Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
3.1916539,5.389054659456224e-05,2.305141397171187e-05,1.208971588158188e-05,3.606252415127794e-05,-2.086817339668998e-05,7.912832632316316e-06,-0.001848719338841406,0.0007574543858948923,-0.003634419759495093,28.33588036,4264924.998,168.780329645,733.035622286,168.7372809405957,0.0003623579387159737,3.811783785308862,-0.0005855144744368879,1.389522335512594e-06,-9.389238968537938e-06,-0.05227310673644503,0.004247666408061512,0.0003392510463591236,0.7271767065823941,0.08558416886862358,-32.19787525578269,168.7372809405961,0.0003623579387333936,3.81178378530888,-90.02047453704252,723.0566404846165,-80.1662794187518,147.9698106380484,-12.84922019552647,-80.16627942262662,-158.5977687196519,-57.73688096209822,-0.003205612895198495, 2095.627654,-10.78157047, 13.55531222,-10.78157047, 1505.004505, 3.980714002, 13.55531222, 3.980714002, 3150.336598,77.07961015,2479.963154,45.48947882957095,4.227482163632873,35.42665995092855,4000.0207594521,4000.0035415301,-0.18990149296368,1.295175177148302,199.999420615798,-0.173650314519014,-0.01084283881051931,-0.003594486932561316,0.9847411237457194,0.08686742047525994,0.9675346697972361,-0.01621926958497215,-0.2367860834445206,0.08688634156214922,0.96753596277863,-0.01614195470153343,-0.236779141189751,1.2940944823801,0.00012300947987364,59.468246080109,59.636341362344,17.912616394212,10091478.42902361,3263694.234356518,17982809.82209023,10091999.89792894,3262081.390619035,17982809.82209023,0.0091569091787103,4000.0035415301,3.2462307964697e-09,3.49364839,0.871730502,3.50059637,22312442.3,200.584172,3.50059637,0.00694797781,0,1,0.00694797781,0,0.00331440631,0.0994320948,0.348,0,0.0994311595,0.248577899,0.248578621,0,0,0.00153398437,-1,-0.165704269,0,200.014153,-200.014153,360,30,0.5235,0.50861831,0.511932716,0,0,0,-0.00354153008,-0.00581026989,-0.000540354255,-0.00374596715,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.503,0.000403136,4.23174,239.37,2288.33,129.982,129.982,59.4682451448037028,17.9126177527475967,20877526.121352639,-0.00184871933884140608
3.2916535,5.752277494227142e-05,2.087396155021842e-05,1.290723312828805e-05,3.662791720327604e-05,-2.28552183172898e-05,8.49872366152543e-06,-0.001845086954065362,0.0007552766213057086,-0.003633602386742169,28.33586003,4264923.456,168.78026988,733.036679501,168.7372211806625,0.0003625523100581063,3.811782892453991,-0.0006096400746434805,2.322621714803685e-06,-8.995316306936729e-06,-0.05229786012758275,0.004244898388555463,0.0003449074721864065,0.7271796120939436,0.08558412266719466,-32.19786772906886,168.7372211806629,0.0003625523100755264,3.811782892454009,-90.02570306386677,723.0570651137303,-80.16624520597652,147.9697611832879,-12.8492181259487,-80.1662452100262,-158.5977384886081,-57.73678928771399,-0.003347641183555794, 2095.624521,-10.78156801, 13.55532621,-10.78156801,  1505.00429, 3.980737548, 13.55532621, 3.980737548, 3150.333598,77.0795767,2479.962078,45.48947773993178,4.227483998483001,35.42664954580218,4000.0210871473,4000.0038691915,-0.1898958879606555,1.295223547181215,199.9993949433283,-0.1736500932330802,-0.01084326377956126,-0.003594509620416026,0.9847411580057366,0.08686737645922661,0.9675346783927162,-0.01621928991062344,-0.236786063079658,0.08688716085073463,0.9675360302237779,-0.01613844734871394,-0.2367788040356278,1.2940946375206,0.00012307550660303,59.468202555287,59.636297979461,17.912585204071,10091469.42675076,3263766.539752577,17982801.80549606,10092014.69484837,3262080.105702261,17982801.80549606,0.0095747149207047,4000.0038691915,-3.2462308181075e-09,3.49364794,0.871730492,3.50059591,22312425.4,200.584145,3.50059591,0.00694796139,0,1,0.00694796139,0,0.00331430848,0.0994291537,0.348,0,0.099428155,0.248570388,0.248571158,0,0,0.00153398437,-1,-0.165698296,0,200.014127,-200.014127,360,30,0.5235,0.509344096,0.512658405,0,0,0,-0.00386919147,-0.00561010749,-0.000521739168,-0.00386938035,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.503,0.00040341,4.23174,239.371,2288.33,129.981,129.981,59.4682016199829917,17.9125865626073804,20877526.1682108343,-0.00184508695406536134
3.3916531,6.120972230181568e-05,1.849884378838837e-05,1.37882838441853e-05,3.715680804611673e-05,-2.48214736579528e-05,9.191718091322955e-06,-0.00184139986362915,0.000752901170906317,-0.003632721477676225,28.33583889,4264921.851,168.780207716,733.037736709,168.7371590200735,0.0003628414318956885,3.811782041383495,-0.0006335250159268391,3.264542807787651e-06,-8.60206350239423e-06,-0.05232267769913435,0.004241830583844752,0.000349986615397313,0.7271826178239118,0.0855840624900774,-32.1978596242198,168.7371590200739,0.0003628414319131088,3.811782041383514,-90.03093406933175,723.0574894510791,-80.16621045644206,147.9697092608362,-12.84921630953062,-80.16621046066648,-158.5977058928044,-57.73669709549047,-0.003488906179098361, 2095.621389,-10.78156554, 13.55534019,-10.78156554, 1505.004075, 3.980761093, 13.55534019, 3.980761093, 3150.330598,77.07954324,2479.961001,45.48947665029175,4.227485833334621,35.42663914066738,4000.0214290097,4000.0042110268,-0.1898899152669919,1.295271690657917,199.999369356296,-0.1736498726471324,-0.01084368735620239,-0.003594528813174024,0.984741192170173,0.08686732949761315,0.9675346867847994,-0.0162193118780976,-0.2367860445140397,0.08688797719259329,0.9675360974529579,-0.01613494163745784,-0.2367784686781792,1.2940948252472,0.00012317370005914,59.468159030474,59.636254596587,17.912554014021,10091460.42395494,3263838.845191085,17982793.78890533,10092029.49176272,3262078.82078568,17982793.78890533,0.0099925206626991,4000.0042110268,3.2462308397454e-09,3.4936475,0.871730482,3.50059544,22312408.4,200.584119,3.50059544,0.00694794348,0,1,0.00694794348,0,0.00331420424,0.0994260199,0.348,0,0.099424957,0.248562393,0.248563212,0,0,0.00153398437,-1,-0.165691986,0,200.014102,-200.014102,360,30,0.5235,0.510034486,0.51334869,0,0,0,-0.00421102684,-0.00546086072,-0.000507859227,-0.00399676541,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.503,0.000403797,4.23174,239.371,2288.33,129.98,129.98,59.4681580951711339,17.9125553725570654,20877526.2150832228,-0.00184139986362914961
3.4916527,6.494868731362544e-05,1.592791978776532e-05,1.474329790038246e-05,3.766962249637496e-05,-2.677139860099917e-05,9.985126296863492e-06,-0.001837660770057056,0.0007503298936859955,-0.003631766601841049,28.33581694,4264920.186,168.780143177,733.038793889,168.7370944833809,0.0003632249223279871,3.811781231957369,-0.0006571595591000623,4.187821529361146e-06,-8.210667985508735e-06,-0.05234754758243199,0.004238459970109076,0.0003544904037617869,0.7271857225909577,0.0855839886868681,-32.1978509481593,168.7370944833813,0.0003632249223454076,3.811781231957387,-90.03616755926147,723.0579134665353,-80.16617522777865,147.9696548648553,-12.84921477632582,-80.16617523217745,-158.5976709486044,-57.73660441223358,-0.003629350668604037, 2095.618257,-10.78156308, 13.55535417,-10.78156308, 1505.003859, 3.980784639, 13.55535417, 3.980784639, 3150.327598,77.07950979,2479.959925,45.48947556065082,4.227487668187722,35.42662873552416,4000.0217849538,4000.0045669488,-0.1898835693954019,1.295319587922977,199.999343861605,-0.1736496528200336,-0.01084410937962928,-0.003594544434556535,0.9847412262307003,0.0868672795567491,0.9675346949358975,-0.01621933557105238,-0.236786027907872,0.086888790554089,0.9675361644286077,-0.01613143765142854,-0.2367781352776465,1.2940950453242,0.00012330393061997,59.468115505671,59.636211213722,17.91252282406,10091451.42063589,3263911.15067201,17982785.77231811,10092044.28867176,3262077.535869268,17982785.77231811,0.010410326404693,4000.0045669488,-3.2462308613833e-09,3.49364705,0.871730471,3.50059498,22312391.5,200.584092,3.50059498,0.00694792397,0,1,0.00694792397,0,0.00331409348,0.0994226907,0.348,0,0.0994215626,0.248553906,0.248554775,0,0,0,-1,-0.165685333,0,200.014076,-200.014076,360,30,0.5235,0.510691205,0.514005299,0,0,0,-0.00456694879,-0.0053590279,-0.000498388778,-0.00412773945,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000404298,4.23174,239.371,2288.33,129.98,129.98,59.4681145703687335,17.9125241825969148,20877526.2619697265,-0.00183766077005705617
3.5916523,6.873894268168577e-05,1.316269053830543e-05,1.578189248220478e-05,3.81851633299929e-05,-2.870754814818469e-05,1.086922109300169e-05,-0.001833870401786204,0.0007475642905672669,-0.00363072814146951,28.33579418,4264918.459,168.78007629,733.039851017,168.7370275961143,0.0003636997740947834,3.811780463879259,-0.0006805339115926179,5.067759478644129e-06,-7.823029719133956e-06,-0.0523724580377003,0.004234783229914107,0.0003584204954876213,0.7271889253392427,0.08558390193530677,-32.19784170746676,168.7370275961147,0.0003636997741122041,3.811780463879278,-90.04140353829862,723.0583371296555,-80.16613957743574,147.9695979906886,-12.8492135567054,-80.1661395820087,-158.5976336731662,-57.73651126541453,-0.003768918113510544, 2095.615125,-10.78156061, 13.55536815,-10.78156061, 1505.003644, 3.980808184, 13.55536815, 3.980808184, 3150.324597,77.07947634,2479.958848,45.48947447100903,4.227489503042302,35.42661833037257,4000.0221549049,4000.0049368634,-0.1898768450141251,1.295367219492287,199.9993184671671,-0.1736494338193228,-0.01084452969023337,-0.003594556409976492,0.9847412601774416,0.08686722660657692,0.967534702808493,-0.01621936108116286,-0.2367860134192042,0.08688960090520058,0.9675362311132368,-0.01612793548230735,-0.2367778039921148,1.2940952974554,0.00012346517743433,59.468071980877,59.636167830867,17.91249163419,10091442.41679337,3263983.45619532,17982777.75573443,10092059.08557523,3262076.250952994,17982777.75573443,0.010828132146688,4000.0049368634,0,3.49364661,0.87173046,3.50059451,22312374.6,200.584066,3.50059451,0.0069479027,0,1,0.0069479027,0,0.00331397612,0.0994191631,0.348,0,0.099417969,0.248544922,0.248545841,0,0,0,-1,-0.165678335,0,200.014051,-200.014051,360,30,0.5235,0.511315896,0.514629872,0,0,0,-0.00493686341,-0.00530143364,-0.000493032507,-0.00426195062,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000404911,4.23174,239.371,2288.33,129.979,129.979,59.4680710455764512,17.9124929927271843,20877526.3088702671,-0.00183387040178620395
3.6916519,7.258154386962665e-05,1.020448007921785e-05,1.691259462344519e-05,3.872002447527299e-05,-3.06308344799869e-05,1.183182698917878e-05,-0.001830027704473407,0.0007446056855515634,-0.00362959756895081,28.33577064,4264916.673,168.78000708,733.040908069,168.736958384784,0.0003642606703468942,3.811779736656518,-0.000703638252715133,5.88328457479248e-06,-7.441124999729709e-06,-0.05239739751264594,0.00423079668130466,0.000361778205359542,0.7271922251096608,0.08558380319242277,-32.19783190827518,168.7369583847844,0.0003642606703643151,3.811779736656537,-90.04664200992097,723.0587604096463,-80.16610356271389,147.9695386348425,-12.84921268138906,-80.16610356746069,-158.5975940844354,-57.73641768319423,-0.003907552609103249, 2095.611992,-10.78155815, 13.55538214,-10.78155815, 1505.003429, 3.980831729, 13.55538214, 3.980831729, 3150.321597,77.07944288,2479.957772,45.48947338136635,4.227491337898354,35.42660792521261,4000.0225387663,4000.005320693,-0.1898697367599365,1.295414566025288,199.9992931818077,-0.1736492157203861,-0.01084494812965873,-0.003594564664880629,0.9847412939991221,0.08686717061885602,0.9675347103652364,-0.01621938850773529,-0.2367860012042043,0.08689040821772592,0.9675362974695259,-0.01612443522940728,-0.2367774749777876,1.2940955812702,0.00012365563561468,59.468028456095,59.636124448022,17.912460444411,10091433.41242713,3264055.761760978,17982769.73915434,10092073.8824729,3262074.966036826,17982769.73915434,0.011245937888682,4000.005320693,0,3.49364617,0.871730448,3.50059405,22312357.7,200.584039,3.50059405,0.00694787953,0,1,0.00694787953,0,0.00331385206,0.0994154345,0.348,0,0.0994141734,0.248535433,0.248536403,0,0,0,-1,-0.165670985,0,200.014025,-200.014025,360,30,0.5235,0.51191012,0.515223973,0,0,0,-0.005320693,-0.00528519638,-0.000491522429,-0.00439907504,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000405631,4.23175,239.371,2288.33,129.979,129.979,59.4680275207949407,17.9124618029481333,20877526.355784744,-0.00183002770447340747
3.7916515,7.647908896823339e-05,7.054578517664536e-06,1.814262609294948e-05,3.928818587402245e-05,-3.254100300722351e-05,1.28589759194207e-05,-0.00182613008112988,0.0007414553687232957,-0.003628367661945704,28.33574631,4264914.827,168.779935575,733.041965022,168.7368868768823,0.0003649003807062456,3.811779049613293,-0.0007264627638980947,6.617603161812591e-06,-7.066631596330808e-06,-0.05242235463904521,0.004226496252717205,0.0003645645607797121,0.7271956210129699,0.08558369363643593,-32.19782155631776,168.7368868768827,0.0003649003807236667,3.811779049613311,-90.05188297646085,723.0591832753265,-80.16606724079814,147.969476794968,-12.84921218148516,-80.16606724571858,-158.5975522011356,-57.73632369445509,-0.004045198840483266,  2095.60886,-10.78155568, 13.55539612,-10.78155568, 1505.003213, 3.980855275, 13.55539612, 3.980855275, 3150.318597,77.07940943,2479.956696,45.48947229172281,4.227493172755875,35.42659752004435,4000.0229364373,4000.0057183372,-0.1898622390732349,1.295461608314015,199.9992680151464,-0.1736489986054152,-0.01084536454096147,-0.003594569123304427,0.9847413276832573,0.08686711156549938,0.9675347175690702,-0.01621941795705338,-0.2367859914173162,0.08689121246361856,0.9675363634604488,-0.0161209369990193,-0.236777148389145,1.2940958963287,0.00012387285068586,59.467984931324,59.636081065187,17.912429254722,10091424.40753692,3264128.067368941,17982761.72257786,10092088.6793645,3262073.681120725,17982761.72257786,0.011663743630677,4000.0057183372,0,3.49364573,0.871730436,3.50059358,22312340.8,200.584012,3.50059358,0.0069478543,0,1,0.0069478543,0,0.0033137212,0.0994115019,0.348,0,0.0994101728,0.248525432,0.248526453,0,0,0,-1,-0.165663279,0,200.014,-200.014,360,30,0.5235,0.512475364,0.515789085,0,0,0,-0.0057183372,-0.00530769955,-0.000493615206,-0.00453881405,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000406451,4.23175,239.371,2288.33,129.978,129.978,59.4679839960247989,17.9124306132599571,20877526.4027130641,-0.00182613008112987975
3.8916511,8.043544345890905e-05,3.714339064320478e-06,1.947775521958473e-05,3.990074051229118e-05,-3.443705168935452e-05,1.393558716118747e-05,-0.001822173667359448,0.000738114693271804,-0.003627032651563381,28.33572121,4264912.922,168.779861803,733.04302185,168.736813100882,0.0003656102095010993,3.811778401926574,-0.0007489976623632488,7.258632698098344e-06,-6.700772686940581e-06,-0.05244731819702508,0.004221877491339399,0.0003667804298395083,0.7271991122031078,0.08558357460341215,-32.19781065705795,168.7368131008825,0.0003656102095185206,3.811778401926593,-90.05712643912133,723.0596056950892,-80.16603066877964,147.9694124698437,-12.84921208852781,-80.16603067387335,-158.5975080427564,-57.73622932883165,-0.004181802050240879, 2095.605728,-10.78155321,  13.5554101,-10.78155321, 1505.002998,  3.98087882,  13.5554101,  3.98087882, 3150.315597,77.07937597,2479.955619,45.48947120207839,4.227495007614859,35.42658711486779,4000.0233478285,4000.0061296924,-0.1898543460592771,1.295508327283895,199.9992429774589,-0.1736487825622084,-0.01084577876883127,-0.003594569706667798,0.9847413612163651,0.08686704941709078,0.9675347243833573,-0.01621944954150615,-0.2367859842113326,0.08689201361350499,0.9675364290494026,-0.01611744090354021,-0.2367768243790162,1.2940962421333,0.00012411387074603,59.467941406565,59.636037682364,17.912398065125,10091415.40212249,3264200.37301917,17982753.70600503,10092103.4762498,3262072.396204655,17982753.70600503,0.012081549372671,4000.0061296924,0,3.49364529,0.871730424,3.50059312,22312323.9,200.583986,3.50059312,0.00694782681,0,1,0.00694782681,0,0.00331358344,0.0994073622,0.348,0,0.0994059641,0.24851491,0.248515983,0,0,0,-1,-0.16565521,0,200.013975,-200.013975,360,30,0.5235,0.513013041,0.516326624,0,0,0,-0.00612969241,-0.0053665664,-0.000499089798,-0.00468089185,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000407362,4.23175,239.371,2288.33,129.978,129.978,59.4679404712666937,17.9123994236628938,20877526.4496551268,-0.00182217366735944815
3.9916507,8.445544067354842e-05,1.852359673636214e-07,2.092221699810265e-05,4.056566714373427e-05,-3.631757086991677e-05,1.504614950819347e-05,-0.001818153630900005,0.0007345851334131777,-0.003625588302257374,28.33569535,4264910.96,168.779785794,733.044078529,168.7367370862315,0.0003663804797557901,3.811777792671052,-0.0007712332360367835,7.799212584397308e-06,-6.34435575364023e-06,-0.05247227704597712,0.004216935603462701,0.000368426717621162,0.7272026978511861,0.08558344752101388,-32.19779921589896,168.736737086232,0.0003663804797732116,3.81177779267107,-90.06237239798794,723.0600276368639,-80.16599390366234,147.9693456593653,-12.8492124345149,-80.16599390892911,-158.5974616295375,-57.73613461674328,-0.004317308021344779, 2095.602595,-10.78155075, 13.55542409,-10.78155075, 1505.002783, 3.980902366, 13.55542409, 3.980902366, 3150.312596,77.07934252,2479.954543,45.48947011243311,4.2274968424753,35.42657670968295,4000.0237728208,4000.0065546583,-0.1898460513783588,1.295554704002595,199.9992180795275,-0.1736485676828752,-0.01084619065983849,-0.003594566332830605,0.9847413945841966,0.08686698414162156,0.9675347307720082,-0.01621948337855201,-0.2367859797374138,0.0868928116354212,0.9675364942003341,-0.01611394706043665,-0.2367765030985989,1.2940966181443,0.00012437541076544,59.467897881818,59.635994299553,17.912366875619,10091406.3961836,3264272.678711617,17982745.68943587,10092118.27312854,3262071.111288572,17982745.68943587,0.012499355114665,4000.0065546583,-6.4924619391456e-09,3.49364486,0.871730411,3.50059265,22312306.9,200.583959,3.50059265,0.00694779689,0,1,0.00694779689,0,0.00331343867,0.099403012,0.348,0,0.0994015439,0.24850386,0.248504986,0,0,0,-1,-0.16564677,0,200.01395,-200.01395,360,30,0.5235,0.513524494,0.516837933,0,0,0,-0.00655465827,-0.00545963623,-0.000507745261,-0.00482505328,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000408355,4.23175,239.371,2288.33,129.977,129.977,59.4678969465212077,17.9123682341571211,20877526.4966108203,-0.00181815363090000485
4.0916503,8.854456630923251e-05,-3.531104386640334e-06,2.247870019816897e-05,4.128775972622495e-05,-3.818093844134786e-05,1.617537213873427e-05,-0.001814064487109926,0.0007308683154807662,-0.00362403192471803,28.33566874,4264908.94,168.779707578,733.045135032,168.7366588633444,0.0003672010253783498,3.811777220859241,-0.0007931598816184326,8.237099624650024e-06,-5.997791284073628e-06,-0.0524972201059235,0.004211665495923,0.000369504475020932,0.7272063771168683,0.08558331384267306,-32.19778723829396,168.7366588633448,0.0003672010253957714,3.81177722085926,-90.06762085203542,723.0604490680859,-80.16595700235344,147.9692763645371,-12.84921325193859,-80.16595700779295,-158.5974129824488,-57.73603958942056,-0.004451663076775692, 2095.599463,-10.78154828, 13.55543807,-10.78154828, 1505.002567, 3.980925912, 13.55543807, 3.980925912, 3150.309596,77.07930906,2479.953467,45.48946902278698,4.227498677337194,35.42656630448987,4000.0242113099,4000.006993115,-0.1898373481669293,1.295600719693125,199.9991933324864,-0.1736483540624999,-0.01084660006267118,-0.00359455891541998,0.9847414277719703,0.08686691570347732,0.9675347366995929,-0.01621951958957439,-0.2367859781450781,0.08689360649379958,0.9675365588778513,-0.01611045559110075,-0.2367761846974496,1.2940970237933,0.00012465401966857,59.467854357085,59.635950916755,17.912335686205,10091397.38971998,3264344.984446233,17982737.67287039,10092133.07000047,3262069.826372432,17982737.67287039,0.01291716085666,4000.006993115,3.2462309912108e-09,3.49364442,0.871730398,3.50059219,22312290,200.583932,3.50059219,0.00694776433,0,1,0.00694776433,0,0.00331328677,0.0993984479,0.348,0,0.0993969085,0.248492271,0.248493452,0,0,0,-1,-0.165637954,0,200.013926,-200.013926,360,30,0.5235,0.514011004,0.517324291,0,0,0,-0.00699311498,-0.00558494352,-0.0005193988,-0.00497106188,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000409417,4.23176,239.371,2288.33,129.977,129.977,59.4678534217889663,17.9123370447428307,20877526.5435800366,-0.00181406448710992639
4.1916499,9.270863766028382e-05,-7.432888666796694e-06,2.414839757531044e-05,4.206859948114171e-05,-4.002543923341051e-05,1.730878800014546e-05,-0.001809900419736955,0.0007269660327228288,-0.003622362325662748,28.33564139,4264906.865,168.779627187,733.046191333,168.7365784635882,0.0003680616758234834,3.811776685475479,-0.0008147681411203589,8.574762263374724e-06,-5.66120538536552e-06,-0.05252213631740155,0.004206061839727049,0.0003700150448295858,0.7272101491216697,0.08558317498457134,-32.19777472990219,168.7365784635887,0.0003680616758409052,3.811776685475498,-90.07287179913175,723.0608699556685,-80.16592002164148,147.9692045874693,-12.84921457381327,-80.16592002725339,-158.5973621231699,-57.73594427893107,-0.004584814092899681, 2095.596331,-10.78154582, 13.55545205,-10.78154582, 1505.002352, 3.980949457, 13.55545205, 3.980949457, 3150.306596,77.07927561,2479.95239,45.48946793313997,4.227500512200534,35.42655589928859,4000.0246631727,4000.0074449492,-0.1898282289904818,1.295646355749396,199.9991687476692,-0.1736481417978233,-0.01084700682834495,-0.003594547363434596,0.9847414607646038,0.08686684406269789,0.9675347421314342,-0.0162195582986838,-0.2367859795821749,0.08689439814872867,0.9675366230473174,-0.01610696661965214,-0.236775869323457,1.2940974584952,0.00012494624486226,59.467810832365,59.63590753397,17.912304496882,10091388.3827314,3264417.290222964,17982729.6563086,10092147.86686535,3262068.541456185,17982729.6563086,0.013334966598654,4000.0074449492,-3.2462310128487e-09,3.493644,0.871730384,3.50059172,22312273.1,200.583906,3.50059172,0.00694772894,0,1,0.00694772894,0,0.00331312761,0.0993936657,0.348,0,0.0993920538,0.248480134,0.24848137,0,0,0,-1,-0.165628751,0,200.013901,-200.013901,360,30,0.5235,0.514473787,0.517786915,0,0,0,-0.00744494925,-0.00574069879,-0.000533883996,-0.00511869809,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000410537,4.23176,239.371,2288.33,129.976,129.976,59.4678098970705804,17.912305855420172,20877526.5905626528,-0.00180990041973695518
