Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
0.999996,12.23203669454161,6.483029031463594,1.892648373689169,-0.6727144586221199,0.6931814539165124,0.5218061197146937,12.23066412038038,6.483239164260607,1.888707791519739,25.17590005,4128256.322,168.94979589,730.440647872,168.5496128501389,0.1830736118267957,11.62015591537099,-2.646606175755469,1.486477477176985,-2.85805398202686,5.649189647624828,-3.872867820583897,21.31560575011147,3.726209411450033,-0.02889524215959039,-53.34293214278045,168.5496128501389,0.183073611826786,11.620155915371,-83.19090985251286,722.6508110619131,-66.32207666721814,154.8041818147718,-13.45663295862981,-66.32207666721817,-157.0493936925103,-60.41778679637619,-15.13976587728829, 2095.689751,-10.78161936,   13.555035,-10.78161936, 1505.008774, 3.980247188,   13.555035, 3.980247188, 3150.396077,77.08027339,2479.984493,45.48950043134271,4.227445788275475,35.42686622945995,9847.0910014212,9847.0486277184,8.284842888605304,9.053175385433924,201.5504676341687,-0.1802861997627357,-0.09079048803427094,0.05602453238950947,0.9778114466645126,0.01945197286823656,0.985038551470192,-0.03574671975110267,-0.167459979983504,0.01945807851804278,0.985039854156198,-0.03571080479902696,-0.1674592706449178,3.9438480444932,0.062085587587448,59.468764589504,59.636811270475,17.912982652587,10094412.32798669,3263745.463763631,17987941.71365738,10094650.29626875,3263009.361875732,17987941.71365738,0.0041780574199439,9847.0486277184,0,3.52071927,0.691666374,3.5006018,22312643.4,200.584483,3.5006018,-0.0201174703,0,1,-0.0201174703,0,-0.144597786,-0.174,0.348,0,-0.387572379,-0.968930948,-0.969098361,0,0,0,-1,10.9924418,0,201.565314,-201.565314,360,30,0.5235,0.206640915,0.0620431283,0,0,0,-100,-63.3647678,-2.9289269,-18.0686928,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,40045.1,72.8093,1.29953,12.9307,149.91,0.335428,14.1517,289.827,2546.72,129.992,129.992,59.4687637934330624,17.9129838415764802,20883372.7151102014,12.2306641203803768
1.0999956,7.976915245989802e-06,3.189839648219008e-06,-4.324635239677868e-08,5.052368041876819e-05,6.0320431989437e-05,-4.981934712254634e-07,-0.001905692881300398,0.0007373413745484631,-0.003640811419159443,30.06733678,4774109.415,168.780996413,733.015420744,168.748730063545,0.0003750013370087402,3.300129084956481,-4.736562455709414e-05,9.246665537351872e-06,-9.011519531298973e-05,-0.05178441251797317,0.004244561720849305,0.0001098451142809154,0.6294992969924391,0.08351556377092413,-32.19997514755404,168.7487300635447,0.0003750013370684049,3.300129084956462,-89.91167349156795,723.0496071842294,-80.16709779600649,147.9702853082288,-12.84740623545045,-80.16709779618394,-158.5984862624944,-57.73685915823779,-0.0001656824948126356,  2095.68656,-10.78161684, 13.55504927,-10.78161684, 1505.008554, 3.980271216, 13.55504927, 3.980271216, 3150.393021,77.08023931,2479.983397,45.48949932148495,4.227447657171839,35.42685563126314,4000.0172266588,4000.0000093631,-0.1862525956997928,1.120410157515586,199.9999730856506,-0.1736550670198152,-0.009346489446836465,-0.003298390640975435,0.9847566610352945,0.08681070610573409,0.9671772770695015,-0.01635363692678136,-0.2382531732967366,0.08681157478643889,0.967177336689278,-0.01635011055681089,-0.2382528567795578,1.120360245332,0.00012730102548524,59.469156474975,59.637248788193,17.913268808944,10091666.60711315,3262181.856428815,17982977.50312504,10091690.39495493,3262108.267043,17982977.50312504,0.00041780574199439,4000.0000093631,0,3.49365803,0.863370631,3.50060609,22312796.1,200.584729,3.50060609,0.00694805127,0,1,0.00694805127,0,0.00325072104,0.0975216175,0.348,0,0.0975214862,0.243803715,0.243803841,0,0,0.00153398437,-1,-0.162533752,0,200.014705,-200.014705,360,30,0.5235,0.481326349,0.48457707,0,0,0,-9.36311926e-06,-1.1299227,-0.105082675,-0.105248357,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.00043411,3.8214,249.421,2275.88,129.992,129.992,59.4691555376264276,17.9132701659327829,20877525.1438786872,-0.00190569288130039817
1.1999952,1.152656475241597e-05,1.024884326458296e-05,-4.558494547766983e-08,2.206722036580899e-05,7.665436172129444e-05,7.364236821401019e-07,-0.001902143191952782,0.0007444003154209578,-0.003640813791351396,30.06733454,4774109.236,168.780990187,733.01647356,168.7487239773612,0.0003759604488013935,3.300121855103384,-7.438014837612972e-05,9.902567291109055e-06,-5.424392387709531e-05,-0.05181508398673884,0.004243280159803575,0.0001089689032234276,0.6294989776967488,0.08351544042063831,-32.19995944199592,168.7487239773608,0.0003759604488610581,3.300121855103365,-89.91685350144189,723.0500315577679,-80.16708695697289,147.9702841674541,-12.84740521244426,-80.16708695732778,-158.5985072385226,-57.73678333722299,-0.0003106198804787574,  2095.68334,-10.78161431, 13.55506365,-10.78161431, 1505.008333, 3.980295423, 13.55506365, 3.980295423, 3150.389937,77.08020492,2479.98229,45.4894982011981,4.227449543629809,35.42684493347739,4000.0172505043,4000.0000331776,-0.1862515887955908,1.120456944734894,199.9999461657311,-0.1736548355584085,-0.009346893821573906,-0.003298450682046851,0.984756697813143,0.0868106978741099,0.9671772791225069,-0.0163536384522061,-0.2382531678590381,0.08681243523432583,0.9671773983492137,-0.01634658571203285,-0.2382525348215731,1.1203578318931,0.00012762661813856,59.469112949945,59.637205405114,17.913237617969,10091657.61572279,3262254.161121533,17982969.48644785,10091705.19192424,3262106.982307568,17982969.48644785,0.00083561148398878,4000.0000331776,0,3.49365756,0.86337063,3.50060562,22312779.2,200.584702,3.50060562,0.00694805661,0,1,0.00694805661,0,0.00325070346,0.0975210837,0.348,0,0.0975208859,0.243802215,0.243802377,0,0,0.00153398437,-1,-0.162531745,0,200.014678,-200.014678,360,30,0.5235,0.483383178,0.486633881,0,0,0,-3.31776323e-05,-1.02239808,-0.0950828983,-0.0953935182,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.000435168,3.82139,249.421,2275.88,129.991,129.991,59.4691120125972361,17.9132389749584391,20877525.1904324181,-0.00190214319195278225
1.2999948,1.315168874049868e-05,1.768187222856038e-05,1.130007293811213e-07,1.168332022609008e-05,6.87695892735779e-05,2.638403127632287e-06,-0.001900517980786611,0.0007518332658810792,-0.003640655267334704,30.06733135,4774108.981,168.780981324,733.017526666,168.7487151940796,0.0003769673620759306,3.300117711399935,-0.000101312751525251,1.011841640397027e-05,-2.877211247920286e-05,-0.05184032930573679,0.004243689484519919,0.0001180927440280755,0.6294991798148336,0.08351532082373021,-32.19995522955968,168.7487151940792,0.0003769673621355951,3.300117711399915,-89.92203628877002,723.0504558925755,-80.16707567373277,147.9702802602025,-12.84740419099118,-80.16707567426502,-158.5985257180512,-57.73670666696245,-0.0004546096952351419, 2095.680119,-10.78161177, 13.55507802,-10.78161177, 1505.008112, 3.980319631, 13.55507802, 3.980319631, 3150.386852,77.08017052,2479.981183,45.48949708091025,4.22745143008946,35.42683423568212,4000.0172887966,4000.0000714445,-0.1862503303393687,1.120504475599486,199.9999192500443,-0.1736546041121819,-0.009347304968067766,-0.003298509688263364,0.9847567345272777,0.08681068763979514,0.9671772829111994,-0.01635363999255624,-0.2382531561040829,0.08681329367825937,0.9671774617319904,-0.01634306088192894,-0.2382522065432466,1.1203564838056,0.00012796843989846,59.469069424909,59.637162022028,17.913206427075,10091648.62381428,3262326.465856685,17982961.46977178,10091719.98889329,3262105.697572235,17982961.46977178,0.0012534172259832,4000.0000714445,0,3.49365709,0.863370629,3.50060516,22312762.3,200.584675,3.50060516,0.00694806188,0,1,0.00694806188,0,0.0032506815,0.0975204217,0.348,0,0.097520194,0.243800485,0.243800664,0,0,0.00153398437,-1,-0.162530136,0,200.014652,-200.014652,360,30,0.5235,0.485339693,0.488590375,0,0,0,-7.14445478e-05,-0.925108772,-0.0860350038,-0.0864896135,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.000436332,3.82139,249.421,2275.88,129.991,129.991,59.4690684875628861,17.9132077840655306,20877525.2370006517,-0.00190051798078661144
1.3999944,1.420644269137614e-05,2.380598908082164e-05,4.674229822244358e-07,1.022100346817035e-05,5.167451599161914e-05,4.582751442774696e-06,-0.001899463095415284,0.0007579572968736645,-0.003640300931478083,30.0673272,4774108.649,168.780969811,733.018580055,168.7487037209234,0.0003779717683034534,3.300115571953683,-0.0001281731406500564,9.80251020633871e-06,-1.418965526056581e-05,-0.05186231489163973,0.004245148170633151,0.0001333614197314148,0.6294997672766817,0.08351520678824013,-32.19995804390426,168.7487037209231,0.0003779717683631176,3.300115571953663,-89.92722141957712,723.0508803265609,-80.16706313803684,147.9702740204538,-12.84740303311649,-80.16706313874647,-158.5985416854517,-57.73662914965693,-0.0005985795044605169, 2095.676899,-10.78160924,  13.5550924,-10.78160924,  1505.00789, 3.980343839,  13.5550924, 3.980343839, 3150.383767,77.08013613,2479.980077,45.4894959606214,4.227453316550789,35.42682353787733,4000.0173414871,4000.0001241056,-0.1862489426524721,1.12055269779426,199.9998923569859,-0.1736543728492387,-0.009347722250840598,-0.003298568633039429,0.9847567711508186,0.08681067646865526,0.9671772882311458,-0.01635364148622926,-0.2382531384776225,0.08681415118404238,0.9671775266331742,-0.01633953600488069,-0.2382518723903358,1.1203558338235,0.00012830941264611,59.46902589987,59.637118638938,17.913175236264,10091639.63138739,3262398.770634275,17982953.4530969,10091734.78586184,3262104.412837013,17982953.4530969,0.0016712229679776,4000.0001241056,-6.4924608175896e-09,3.49365663,0.863370627,3.50060469,22312745.3,200.584649,3.50060469,0.00694806676,0,1,0.00694806676,0,0.00325065728,0.0975196933,0.348,0,0.0975194468,0.243798617,0.243798809,0,0,0.00153398437,-1,-0.162528605,0,200.014625,-200.014625,360,30,0.5235,0.487200789,0.490451446,0,0,0,-0.000124105605,-0.837082115,-0.0778485351,-0.0784471146,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.000437529,3.82138,249.421,2275.88,129.99,129.99,59.4690249625240241,17.9131765932545228,20877525.2835833207,-0.00189946309541528364
1.499994,1.530561850236063e-05,2.81569063084245e-05,1.005917076331768e-06,1.221223557495025e-05,3.430143380101729e-05,6.267908215707805e-06,-0.001898363753844735,0.0007623081230704765,-0.003639762542872339,30.06732209,4774108.24,168.780955636,733.019633724,168.7486895647613,0.000378922437176854,3.300114467191847,-0.0001549646019203266,9.015693634220612e-06,-7.961248115861963e-06,-0.05188287716898188,0.004247042574029969,0.0001513862242141784,0.629500620296185,0.08351510247395424,-32.199963984012,168.748689564761,0.0003789224372365181,3.300114467191827,-89.93240866443442,723.0513049328529,-80.16704891267287,147.9702656776433,-12.8474016656324,-80.1670489135599,-158.598555127515,-57.73655078623966,-0.000743028274944546, 2095.673679, -10.7816067, 13.55510678, -10.7816067, 1505.007669, 3.980368046, 13.55510678, 3.980368046, 3150.380683,77.08010173,2479.97897,45.48949484033157,4.227455203013794,35.42681284006304,4000.0174085945,4000.0001911802,-0.1862474495832913,1.120601451639848,199.9998655063805,-0.1736541419420233,-0.009348144260949109,-0.003298627480994919,0.9847568076668423,0.08681066458258149,0.9671772947291027,-0.01635364316675698,-0.2382531163167523,0.08681500797352625,0.9671775926995256,-0.01633601131440966,-0.2382515336999426,1.1203555528252,0.00012863214534275,59.468982374826,59.637075255844,17.913144045535,10091630.63844188,3262471.075454316,17982945.43642335,10091749.58282966,3262103.128101915,17982945.43642335,0.0020890287099719,4000.0001911802,3.2462304304324e-09,3.49365616,0.863370625,3.50060423,22312728.4,200.584622,3.50060423,0.0069480709,0,1,0.0069480709,0,0.00325063122,0.0975189096,0.348,0,0.0975186442,0.243796611,0.243796817,0,0,0.00153398437,-1,-0.162526978,0,200.014598,-200.014598,360,30,0.5235,0.488971118,0.492221749,0,0,0,-0.000191180217,-0.757438026,-0.0704416441,-0.0711846724,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.000438689,3.82138,249.421,2275.88,129.989,129.989,59.4689814374813324,17.9131454025258599,20877525.3301804587,-0.0018983637538447346
1.5999936,1.665003939799341e-05,3.092381967302261e-05,1.696849582724145e-06,1.489691751971487e-05,2.064901639316418e-05,7.596397800542277e-06,-0.001897019143566152,0.0007650749397861688,-0.003639071729404151,30.06731601,4774107.754,168.780938793,733.020687667,168.7486727326228,0.0003797775388445501,3.300113721877295,-0.0001816841695811977,7.876110125704106e-06,-6.861468357044487e-06,-0.05190324097743648,0.004248931212562645,0.0001698380975838631,0.6295016560536777,0.08351501210419977,-32.19997038359653,168.7486727326224,0.000379777538904214,3.300113721877276,-89.9375979477209,723.0517297312521,-80.1670328482318,147.9702553073986,-12.84740006868005,-80.16703284929613,-158.5985660360773,-57.73647158107985,-0.0008881243763942948, 2095.670458,-10.78160417, 13.55512115,-10.78160417, 1505.007448, 3.980392254, 13.55512115, 3.980392254, 3150.377598,77.08006733,2479.977863,45.48949372004073,4.227457089478469,35.42680214223927,4000.0174901895,4000.0002727493,-0.1862458347954193,1.1206505651189,199.999838715833,-0.1736539115406356,-0.009348569544381968,-0.003298685832543353,0.9847568440640154,0.08681065185747287,0.9671773020569873,-0.01635364534158137,-0.2382530910586113,0.08681586392259183,0.9671776595829703,-0.0163324871179526,-0.2382511919092163,1.1203554115863,0.00012892243809487,59.468938849779,59.637031872745,17.913112854888,10091621.64497754,3262543.380316827,17982937.41975133,10091764.37979653,3262101.843366966,17982937.41975133,0.0025068344519663,4000.0002727493,-6.4924609041402e-09,3.49365569,0.863370622,3.50060376,22312711.5,200.584596,3.50060376,0.00694807399,0,1,0.00694807399,0,0.00325060304,0.0975180618,0.348,0,0.0975177733,0.243794433,0.243794659,0,0,0.00153398437,-1,-0.162525172,0,200.014571,-200.014571,360,30,0.5235,0.490655107,0.49390571,0,0,0,-0.000272749331,-0.685380169,-0.0637402718,-0.0646283962,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.000439756,3.82138,249.421,2275.88,129.989,129.989,59.4689379124355568,17.9131142118800035,20877525.3767921254,-0.00189701914356615159
1.6999932,1.825014482757365e-05,3.253544372006818e-05,2.504378247584627e-06,1.721484603111424e-05,1.153452631774447e-05,8.576709364621427e-06,-0.001895418833819391,0.0007666864603737104,-0.003638264329000579,30.06730898,4774107.191,168.780919281,733.021741875,168.7486532321459,0.0003805076336274027,3.300112960764068,-0.0002083242562455068,6.507862727545e-06,-8.176972791318349e-06,-0.05192405021841928,0.004250561742526138,0.0001874412824598437,0.6295028284614234,0.0835149389075818,-32.19997579354489,168.7486532321456,0.0003805076336870665,3.300112960764048,-89.94278928619815,723.0521547070648,-80.1670149739266,147.970242892964,-12.84739825689332,-80.16701497516823,-158.5985744082617,-57.73639154295245,-0.001033832260057377, 2095.667238,-10.78160163, 13.55513553,-10.78160163, 1505.007226, 3.980416462, 13.55513553, 3.980416462, 3150.374513,77.08003294,2479.976757,45.48949259974891,4.227458975944812,35.42679144440606,4000.0175863057,4000.0003688421,-0.1862440721014155,1.120699898790556,199.9998119993951,-0.1736536817638123,-0.009348996942109835,-0.003298743252511917,0.9847568803338576,0.08681063808298325,0.9671773099424786,-0.01635364828499563,-0.2382530638664865,0.08681671882088876,0.9671777270112001,-0.01632896368980061,-0.2382508481814587,1.1203552826963,0.00012917029706712,59.46889532473,59.636988489644,17.913081664325,10091612.65099417,3262615.685221827,17982929.40308099,10091779.17676227,3262100.558632187,17982929.40308099,0.0029246401939607,4000.0003688421,0,3.49365522,0.863370619,3.5006033,22312694.6,200.584569,3.5006033,0.00694807579,0,1,0.00694807579,0,0.00325057227,0.097517136,0.348,0,0.09751682,0.24379205,0.243792297,0,0,0.00153398437,-1,-0.162523161,0,200.014544,-200.014544,360,30,0.5235,0.492256967,0.49550754,0,0,0,-0.000368842077,-0.620188,-0.0576774077,-0.05871124,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.000440691,3.82138,249.421,2275.88,129.988,129.988,59.4688943873873299,17.9130830213173979,20877525.4234183691,-0.00189541883381939141
1.7999928,2.005684150055753e-05,3.341740170631506e-05,3.395782062227463e-06,1.899847975396536e-05,6.170159905444043e-06,9.258004900833991e-06,-0.001893611923826562,0.0007675683069364991,-0.003637373059785112,30.06730097,4774106.551,168.780897107,733.022796335,168.7486310718816,0.0003810950659328682,3.300112035226675,-0.000234874563119436,5.019689530705307e-06,-1.010564862014007e-05,-0.05194552825347998,0.004251828792932955,0.0002037044904277252,0.6295041187454266,0.08351488478652658,-32.19997966638217,168.7486310718812,0.0003810950659925318,3.300112035226656,-89.94798273841096,723.0525798281896,-80.16699540455642,147.9702283757986,-12.84739626231006,-80.16699540597523,-158.5985802455283,-57.73631068434079,-0.001180019726495729, 2095.664017, -10.7815991,  13.5551499, -10.7815991, 1505.007005,  3.98044067,  13.5551499,  3.98044067, 3150.371429,77.07999854,2479.97565,45.48949147945611,4.227460862412816,35.42678074656342,4000.0176970251,4000.0004795264,-0.1862421378274995,1.120749357300233,199.9997853674985,-0.1736534526993474,-0.009349425670261008,-0.003298799393832034,0.9847569164694894,0.08681062306845085,0.967177318203588,-0.01635365220346777,-0.2382530355344509,0.08681757247775727,0.9671777948022402,-0.01632544123642099,-0.2382505033107596,1.1203551156546,0.00012936972873663,59.468851799679,59.636945106541,17.913050473846,10091603.65649156,3262687.990169334,17982921.38641252,10091793.97372667,3262099.2738976,17982921.38641252,0.0033424459359551,4000.0004795264,0,3.49365476,0.863370616,3.50060283,22312677.7,200.584542,3.50060283,0.00694807611,0,1,0.00694807611,0,0.00325053851,0.0975161201,0.348,0,0.0975157728,0.243789432,0.243789704,0,0,0.00153398437,-1,-0.162520936,0,200.014518,-200.014518,360,30,0.5235,0.493780704,0.497031243,0,0,0,-0.000479526444,-0.561209547,-0.0521924184,-0.0533724381,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.000441469,3.82138,249.421,2275.88,129.988,129.988,59.468850862337348,17.9130518308385049,20877525.4700592458,-0.00189361192382656181
1.8999924,2.202385705863485e-05,3.38864187995231e-05,4.343694526543178e-06,2.043360703147742e-05,3.262826003569737e-06,9.694835151952955e-06,-0.001891644689501008,0.0007680372037106924,-0.003636425286577107,30.06729202,4774105.834,168.78087228,733.023851035,168.7486062614534,0.0003815321248588077,3.300110933699898,-0.0002613236552224674,3.500534053346716e-06,-1.170167367803288e-05,-0.05196765469444031,0.004252717256964189,0.0002186047375829503,0.6295055243541904,0.08351485034794051,-32.19998198977031,168.748606261453,0.0003815321249184711,3.300110933699878,-89.95317837164207,723.0530050569755,-80.16697427806376,147.9702116886218,-12.84739412251504,-80.16697427965961,-158.5985835523889,-57.73622902031826,-0.00132652954125323, 2095.660797,-10.78159656, 13.55516428,-10.78159656, 1505.006783, 3.980464877, 13.55516428, 3.980464877, 3150.368344,77.07996414,2479.974543,45.48949035916232,4.227462748882478,35.42677004871138,4000.0178223737,4000.0006048478,-0.1862400134448765,1.120798883294749,199.9997588274193,-0.1736532244083027,-0.009349855263829174,-0.003298854010969949,0.9847569524653796,0.08681060666523943,0.9671773267339394,-0.01635365723851322,-0.238253006538775,0.08681842474456428,0.9671778628497303,-0.01632191989932856,-0.2382501577734081,1.1203549064718,0.00012951811547861,59.468808274627,59.636901723436,17.91301928345,10091594.6614695,3262760.295159356,17982913.36974609,10091808.7706895,3262097.989163219,17982913.36974609,0.0037602516779495,4000.0006048478,-3.2462305169831e-09,3.49365429,0.863370612,3.50060237,22312660.8,200.584516,3.50060237,0.00694807483,0,1,0.00694807483,0,0.00325050143,0.0975150043,0.348,0,0.0975146229,0.243786557,0.243786855,0,0,0.00153398437,-1,-0.162518497,0,200.014491,-200.014491,360,30,0.5235,0.495230128,0.498480629,0,0,0,-0.000604847763,-0.507854886,-0.0472304411,-0.0485569706,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.865,0.000442079,3.82138,249.421,2275.88,129.987,129.987,59.4688073372863428,17.9130206404437438,20877525.5167147964,-0.00189164468950100756
1.999992,2.412759560298517e-05,3.413147487600864e-05,5.325866788896004e-06,2.175925781870493e-05,1.625694467573222e-06,9.933227227861762e-06,-0.001889540728693057,0.0007682821297887493,-0.003635443257360503,30.0672821,4774105.041,168.780844811,733.024905959,168.7485788116089,0.0003818191669271442,3.300109707661832,-0.000287660014665736,2.022376802690573e-06,-1.263448933030986e-05,-0.05199030479497502,0.004253253990002648,0.0002323300966686759,0.629507049922191,0.0835148350721673,-32.19998299010843,168.7485788116085,0.0003818191669868074,3.300109707661813,-89.95837624493743,723.0534303567096,-80.16695172230145,147.9701927723891,-12.84739187415362,-80.16695172407421,-158.5985843352665,-57.73614656759765,-0.001473217283095796, 2095.657576,-10.78159403, 13.55517866,-10.78159403, 1505.006562, 3.980489085, 13.55517866, 3.980489085, 3150.365259,77.07992975,2479.973437,45.48948923886754,4.227464635353791,35.42675935084997,4000.0179623961,4000.0007448352,-0.1862376841117559,1.12084844515097,199.9997323838541,-0.1736529969298538,-0.009350285473410399,-0.003298906928851234,0.9847569883175744,0.08681058875389171,0.9671773354782722,-0.01635366348352897,-0.238252977140902,0.08681927550185478,0.9671779310984252,-0.01631839977191946,-0.2382498118308669,1.1203546725485,0.00012961557829647,59.468764749574,59.63685834033,17.91298809314,10091585.66592778,3262832.600191906,17982905.35308184,10091823.56765055,3262096.704429057,17982905.35308184,0.0041780574199439,4000.0007448352,6.4924610772416e-09,3.49365383,0.863370607,3.50060191,22312643.9,200.584489,3.50060191,0.00694807187,0,1,0.00694807187,0,0.00325046078,0.097513781,0.348,0,0.097513363,0.243783408,0.243783734,0,0,0.00153398437,-1,-0.162515837,0,200.014465,-200.014465,360,30,0.5235,0.496608862,0.499859323,0,0,0,-0.000744835165,-0.459590236,-0.0427418342,-0.0442150515,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000442518,3.82138,249.421,2275.88,129.987,129.987,59.4687638122350037,17.9129894501335478,20877525.5633850619,-0.00188954072869305695
