Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
23.1915739,0.7730159574709192,0.8161043289169978,-1.30465376290671,-0.1277210807166797,0.128459661643812,0.1286719444763864,0.7708153936950527,0.8168189839067825,-1.308132712571252,30.66983137,5275764.096,165.179362713,768.102742215,165.138947748169,-0.6183946740147981,3.601026375951221,1.734477735902092,0.1556702898447653,-0.02808559290335921,1.673597514287914,4.362713049159854,0.4309135404252125,0.7867275176945442,0.1311810332367178,-34.35387811583095,165.1389477481691,-0.6183946740148493,3.60102637595121,-102.084345988651,755.9403911140568,-90.08181828012742,137.005456719367,19.97480189562299,-90.08181828012746,-163.3220598740202,-23.11890879130861,8.697280098498734, 2094.949345,-10.78103647,  13.5583405,-10.78103647, 1504.957876, 3.985813333,  13.5583405, 3.985813333,  3149.68689,77.07236542,2479.730062,45.48924284275815,4.227879543290008,35.42440647775459,3999.0869130157,3999.0696933815,-6.787623569220787,-1.752434687351694,188.1223848161398,-0.06978636095317294,0.01941919113101744,-0.05796187680913669,0.9956872901054292,0.1168247131968614,0.9523026659419522,0.09723042765057906,-0.2646088864063474,0.1170387746636273,0.9522236833688195,0.09800092067313586,-0.2645142748586035,1.2491960429339,-0.214503113948,59.45965870722,59.627781994395,17.90725462534,10089581.80708385,3278298.537583331,17981227.10080017,10094873.6527316,3261966.934035935,17981227.10080017,0.092718057577584,3999.0696933815,0,3.28635501,0.853875657,3.50052026,22309156.4,200.579811,3.50052026,0.21416525,0,1,0.21416525,0,0.11846638,0.174,0.348,0,0.160489859,0.401224647,0.401169873,0,0,-0.142660547,-1,-5.68098194,0,188.136242,11.8637578,0,11.8637578,0.207022574,0.154112665,0.272579045,0.272579045,2.06106789,2.06106789,0.930306619,-8.6205267,-0.801732597,7.8955475,7.8955475,0,0.0757051964,-0.0757051964,0.134883299,0.054135412,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53154.9,96.6452,1.29952,16.3584,225.456,-0.981189,4.36513,263.644,2251.45,129.865,129.865,59.4596578899621733,17.9072564692206946,20877534.3133931309,0.770815393695052808
23.2915735,0.7598417091372504,0.8287844310529054,-1.29120287838452,-0.1357689521314032,0.1244475839591019,0.1413189015190543,0.7576445302938425,0.8294894421994522,-1.294685932772241,30.73422567,5281345.669,165.350373448,768.50277906,165.3101243107105,-0.6022492268192909,3.598068314487321,1.68888426770241,0.1631410622786054,-0.02801223004739128,1.659070771325064,4.327759438431225,0.5059115922840931,0.7797072701056049,0.1294025919596405,-34.39887352631676,165.3101243107107,-0.6022492268193418,3.59806831448731,-101.917701730462,756.3749124374444,-90.03496727878412,137.1784679081567,20.40878753940558,-90.03496727878419,-163.5555450610635,-22.75911477203791,8.506019863668762, 2094.946034,-10.78103386, 13.55835529,-10.78103386, 1504.957648, 3.985838233, 13.55835529, 3.985838233, 3149.683718,77.07233005,2479.728923,45.48924169044235,4.227881483681734,35.42439547411961,3998.22670421,3998.2094882463,-6.706758243066097,-1.686020946185139,187.9836956326805,-0.06862929511974099,0.01872355188603005,-0.05732340427433354,0.9958179932992475,0.1158175311483858,0.952459410997191,0.09821616945456432,-0.2641229901755036,0.1160321624586453,0.9523792698752943,0.09899026139598389,-0.2640287706590458,1.2468781597937,-0.20868664815561,59.459613846795,59.627737287094,17.907242236689,10089571.60703438,3278374.153075173,17981218.09493443,10094887.36188507,3261968.953236468,17981218.09493443,0.093135863319579,3998.2094882463,3.2462350882375e-09,3.28393443,0.853905038,3.50052017,22309140.2,200.579806,3.50052017,0.216585742,0,1,0.216585742,0,0.117055013,0.174,0.348,0,0.160718583,0.401796458,0.401737861,0,0,-0.1472625,-1,-5.61489203,0,187.997543,12.0024572,0,12.0024572,0.209442879,0.156752704,0.273807717,0.273807717,2.07291556,2.07291556,1.79051175,-7.66988554,-0.713340158,7.79267971,7.79267971,0,0.0747758522,-0.0747758522,0.135812643,0.0545084043,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53165.6,96.6648,1.29952,16.3587,225.445,-0.957474,4.35361,263.513,2252.01,129.864,129.864,59.4596130325340368,17.9072440830229063,20877533.5019696727,0.7576445302938426
23.3915731,0.7460128524615568,0.841069479799922,-1.276475386722122,-0.1405008214319972,0.1205729481576596,0.1540921280173751,0.7438191793227878,0.8417649853105286,-1.279962559459377,30.79696245,5286778.236,165.516795786,768.898784966,165.476710850285,-0.5855816205398927,3.595128331909592,1.642677059926254,0.1657995599161364,-0.02781507766415103,1.643213606045252,4.292864129838193,0.579775489860058,0.7729637063714349,0.1275746683519222,-34.44242536979186,165.4767108502852,-0.5855816205399432,3.595128331909581,-101.7525767464636,756.8059414679522,-89.98067351966365,137.3499636129473,20.83927963860065,-89.98067351966364,-163.7830956598491,-22.40217941298603,8.309610159998359, 2094.942721,-10.78103125, 13.55837008,-10.78103125, 1504.957421, 3.985863139, 13.55837008, 3.985863139, 3149.680545,77.07229466,2479.727785,45.48924053783927,4.227883424557182,35.42438446774149,3997.3858802319,3997.3686678613,-6.627444523774796,-1.618009185309821,187.8463537456308,-0.06748342745186524,0.01801711630674232,-0.05669751446251206,0.9959451603341981,0.1148234763312324,0.952616748127869,0.09919440176745815,-0.2636235405412257,0.1150386628767118,0.9525354473861311,0.0999720942494591,-0.2635297096871976,1.2446058358124,-0.20270707423103,59.459568923262,59.627692516734,17.907230041596,10089561.4235744,3278449.811844311,17981209.09412684,10094901.08826493,3261971.015660666,17981209.09412684,0.093553669061573,3997.3686678613,0,3.28153736,0.853933757,3.50052008,22309124.1,200.579801,3.50052008,0.218982723,0,1,0.218982723,0,0.115670728,0.174,0.348,0,0.160959213,0.402398031,0.402337037,0,0,-0.1472625,-1,-5.55037232,0,187.860191,12.1398092,0,12.1398092,0.211839671,0.159381457,0.275052185,0.275052185,2.08491392,2.08491392,2.63133214,-6.72878408,-0.625829689,7.68378047,7.68378047,0,0.0737848051,-0.0737848051,0.13680369,0.0549061611,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53176,96.6835,1.29952,16.3588,225.434,-0.933012,4.3424,263.388,2252.56,129.864,129.864,59.4595681119949262,17.9072318903597463,20877532.7099945098,0.743819179322787849
23.4915727,0.7318671540000692,0.8529727396037683,-1.260491721334658,-0.1418128237107187,0.1168282639959258,0.1662806588629099,0.7296771059179287,0.8536588858800691,-1.263983024263355,30.85801357,5292059.805,165.678570112,769.290796099,165.6386456858344,-0.5688697043328901,3.592218970344163,1.595850282101711,0.1637565893179698,-0.02748812441609516,1.626039218123097,4.258003041437243,0.6525431702453233,0.766462193354345,0.1257671295416091,-34.48456550902852,165.6386456858345,-0.5688697043329403,3.592218970344152,-101.5891034761744,757.2334829657437,-89.91904855267818,137.5198113003795,21.26628321540724,-89.91904855267825,-164.004660591641,-22.04805718528645,8.108210226912242, 2094.939407,-10.78102864, 13.55838487,-10.78102864, 1504.957193, 3.985888051, 13.55838487, 3.985888051, 3149.677371,77.07225928,2479.726646,45.48923938495763,4.227885365901751,35.42437345870309,3996.5649480671,3996.5477392013,-6.549736759716481,-1.548430808114886,187.7104922384328,-0.06634989702176559,0.01730018383159232,-0.05608462304660342,0.9960687274793416,0.1138432821458766,0.9527746932455052,0.1001641244757097,-0.2631106975955228,0.1140590093010137,0.9526922327151209,0.1009454191398993,-0.263017251290138,1.2423835437365,-0.19672971086818,59.459523938259,59.627647684945,17.907218038528,10089551.25654537,3278525.513541775,17981200.09911608,10094914.83171298,3261973.120959446,17981200.09911608,0.093971474803567,3996.5477392013,0,3.27916613,0.853961797,3.50052,22309107.9,200.579796,3.50052,0.22135387,0,1,0.22135387,0,0.114314472,0.174,0.348,0,0.161205869,0.403014672,0.402952768,0,0,-0.1472625,-1,-5.4873682,0,187.724319,12.2756807,0,12.2756807,0.214210629,0.161998272,0.276312743,0.276312743,2.09702392,2.09702392,3.4522608,-5.79818385,-0.539290849,7.56891938,7.56891938,0,0.0727326632,-0.0727326632,0.137855832,0.0553284382,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53185.8,96.7015,1.29952,16.3589,225.422,-0.908406,4.33151,263.269,2253.1,129.863,129.863,59.4595231299821307,17.9072198896969574,20877531.9379723705,0.72967710591792867
23.5915723,0.7177451261698263,0.8645072026474356,-1.243340368988039,-0.139765842319173,0.1132141183815814,0.1772450473504942,0.7155588210169634,0.8651841419878035,-1.246835812645505,30.91735072,5297188.361,165.83563607,769.678844844,165.7958666544718,-0.5525702513290902,3.589353286706796,1.548400327086685,0.1573354785404431,-0.02702677041236257,1.607567602645434,4.223137820253318,0.7242553715556745,0.7601707537658579,0.1240449988544398,-34.525327921262,165.795866654472,-0.5525702513291401,3.589353286706785,-101.4274127011659,757.6575385463489,-89.85019997972044,137.6878800900295,21.68980014948862,-89.85019997972053,-164.2201873052295,-21.69670605868689,7.901975591277588, 2094.936093,-10.78102603, 13.55839967,-10.78102603, 1504.956965, 3.985912969, 13.55839967, 3.985912969, 3149.674197,77.07222388,2479.725508,45.48923823180631,4.227887307700392,35.42436244708972,3995.7643989138,3995.7471934647,-6.473654436613053,-1.477317021784841,187.5762385493354,-0.065229802509808,0.01657302588335877,-0.05548484911437535,0.9961886564282673,0.1128773856303168,0.9529332997727005,0.101124304188598,-0.2625846474947642,0.1130936387761561,0.9528496802291195,0.1019092027276259,-0.2624915811127151,1.2402159251152,-0.19091193316576,59.459478893441,59.627602793371,17.907206225978,10089541.10577556,3278601.257818926,17981191.11062985,10094928.59205788,3261975.268784081,17981191.11062985,0.094389280545562,3995.7471934647,0,3.27682296,0.853989142,3.50051992,22309091.7,200.579791,3.50051992,0.22369696,0,1,0.22369696,0,0.112986585,0.174,0.348,0,0.161452602,0.403631506,0.40357017,0,0,-0.141126563,-1,-5.42579283,0,187.590056,12.4099443,0,12.4099443,0.216553528,0.164602414,0.277588999,0.277588999,2.10920226,2.10920226,4.25280654,-4.87900236,-0.453809216,7.44816637,7.44816637,0,0.0716200376,-0.0716200376,0.138968458,0.0557749905,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53195.3,96.7188,1.29952,16.359,225.409,-0.884239,4.32094,263.155,2253.63,129.863,129.863,59.4594780881471294,17.9072080795235529,20877531.1863924414,0.715558821016963553
23.6915719,0.703974145104066,0.875685895617852,-1.225169491648238,-0.1345714683491278,0.1097290457473876,0.1864430944291522,0.7017916991509675,0.8763537836917925,-1.228669085715697,30.97494546,5302161.874,165.987932777,770.062958428,165.9483113775891,-0.5370989006503848,3.586544766272652,1.500326658035177,0.1470448081808899,-0.02642719364495605,1.587825714619555,4.188218802489419,0.7949541719176487,0.7540612692036034,0.122465694649044,-34.56474841363465,165.9483113775892,-0.5370989006504342,3.586544766272642,-101.2676328558645,758.0781053969652,-89.77423124979252,137.8540414413405,22.10982789306034,-89.77423124979246,-164.4296218964267,-21.34808893542064,7.691057759912949, 2094.932778,-10.78102342, 13.55841447,-10.78102342, 1504.956737, 3.985937892, 13.55841447, 3.985937892, 3149.671022,77.07218847,2479.724368,45.48923707839445,4.227889249937784,35.42435143298827,3994.9847086407,3994.9675065203,-6.399182492232376,-1.404699428754908,187.4437081172636,-0.06412414544598635,0.01583589016866592,-0.05489801815161321,0.9963049363304455,0.1119259163455541,0.9530926508204981,0.1020739292484048,-0.2620456089499605,0.112142680899494,0.9530078739805046,0.102862433431311,-0.2619529176024231,1.2381077591384,-0.18539633197785,59.459433790476,59.627557843672,17.907194602458,10089530.97108028,3278677.044327075,17981182.1293853,10094942.36911527,3261977.458785825,17981182.1293853,0.094807086287556,3994.9675065203,0,3.27450987,0.854015775,3.50051985,22309075.5,200.579787,3.50051985,0.226009977,0,1,0.226009977,0,0.111686804,0.174,0.348,0,0.16169367,0.404234175,0.404174806,0,0,-0.139592578,-1,-5.36553241,0,187.457515,12.5424845,0,12.5424845,0.218866355,0.167193084,0.278879888,0.278879888,2.12140353,2.12140353,5.03249348,-3.9721158,-0.369466534,7.32159123,7.32159123,0,0.0704475367,-0.0704475367,0.140140959,0.0562455737,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53204.4,96.7352,1.29952,16.359,225.396,-0.861048,4.3107,263.047,2254.14,129.862,129.862,59.4594329881560952,17.9071964583496737,20877530.4557287581,0.701791699150967507
23.7915715,0.6908542339018893,0.8865213821421565,-1.206176248243481,-0.1265725008027019,0.106363935845642,0.1934494957100876,0.6886757616457492,0.8871803753679043,-1.209680001946603,31.03076937,5306978.313,166.135399158,770.443157869,166.0959176076873,-0.522813171700804,3.583807190234381,1.45163257524225,0.1335439958194162,-0.02568773418398962,1.566847248940141,4.153188287510621,0.8646814170855102,0.7481104945534407,0.1210767803941055,-34.60286410404335,166.0959176076875,-0.5228131717008531,3.583807190234372,-101.1098893378898,758.4951753079835,-89.69124160036675,138.0181698414761,22.52635850116584,-89.69124160036672,-164.6329093858672,-21.00217478444089,7.475603988813713, 2094.929462,-10.78102081, 13.55842927,-10.78102081, 1504.956509, 3.985962821, 13.55842927, 3.985962821, 3149.667846,77.07215306,2479.723229,45.4892359247312,4.227891192598459,35.42434041648643,3994.2263381593,3994.2091392667,-6.326273211691345,-1.330610490752504,187.3129989711462,-0.06303378146099002,0.01508900529255494,-0.05432367851036205,0.996417584282369,0.1109887001736432,0.9532528504691853,0.1030120603501448,-0.2614938372668775,0.1112059616231384,0.9531669189455195,0.1038041720409844,-0.2614015160519619,1.236063915304,-0.18030496694379,59.459388631047,59.627512837522,17.9071831665,10089520.85226213,3278752.872716986,17981173.15608945,10094956.16268812,3261979.690615409,17981173.15608945,0.095224892029551,3994.2091392667,0,3.27222856,0.854041681,3.50051977,22309059.3,200.579783,3.50051977,0.228291211,0,1,0.228291211,0,0.110414297,0.174,0.348,0,0.161923787,0.404809468,0.404753327,0,0,-0.142660547,-1,-5.30645225,0,187.326797,12.6732033,0,12.6732033,0.221147397,0.169769428,0.280183725,0.280183725,2.13358235,2.13358235,5.79086073,-3.07836154,-0.286340944,7.18926304,7.18926304,0,0.0692157626,-0.0692157626,0.141372733,0.0567399462,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53213,96.7509,1.29952,16.359,225.382,-0.839303,4.3008,262.943,2254.65,129.862,129.862,59.4593878316903428,17.9071850247037432,20877529.7464406155,0.688675761645749063
23.8915711,0.6786460006526558,0.8970248912683099,-1.186594452500691,-0.1162191722180515,0.1031002858521743,0.1979688592052588,0.676471614610357,0.8976751442213736,-1.190102374947181,31.0847942,5311635.654,166.27797436,770.819457276,166.2386236462866,-0.5099991730894917,3.581154341936369,1.402325869595325,0.1176037628759121,-0.02481061589145384,1.544671846593676,4.117983821435291,0.93347670797273,0.742300816689452,0.1199143037211111,-34.639712223639,166.2386236462867,-0.5099991730895405,3.581154341936359,-100.9543038688329,758.9087340342421,-89.60132617739838,138.1801434432353,22.93937799172897,-89.60132617739842,-164.8299941336241,-20.65893944649757,7.25575717926404, 2094.926146, -10.7810182, 13.55844408, -10.7810182, 1504.956281, 3.985987755, 13.55844408, 3.985987755, 3149.664669,77.07211764,2479.722089,45.4892347708258,4.227893135666916,35.42432939767215,3993.489733886,3993.4725381402,-6.254849513354164,-1.255083917013731,187.1841874679078,-0.06195938141045625,0.01433258596924731,-0.05376112968830242,0.9965266443850387,0.1100652769613477,0.9534140145295182,0.1039378745656758,-0.2609296264070051,0.1102830208999968,0.9533269317474369,0.1047335957347998,-0.2608376706510168,1.2340892503474,-0.17573491679263,59.459343416852,59.62746777661,17.90717191665,10089510.74911137,3278828.742638309,17981164.1914396,10094969.972567,3261981.963922475,17981164.1914396,0.095642697771545,3993.4725381402,-3.2462352226827e-09,3.26998038,0.854066844,3.50051971,22309043.1,200.579779,3.50051971,0.230539328,0,1,0.230539328,0,0.109167718,0.174,0.348,0,0.162138341,0.405345852,0.405294015,0,0,-0.136524609,-1,-5.24840348,0,187.197976,12.8020243,0,12.8020243,0.223395324,0.172330561,0.281498279,0.281498279,2.14569528,2.14569528,6.52746186,-2.19854043,-0.204507199,7.05124998,7.05124998,0,0.0679253079,-0.0679253079,0.142663187,0.0572578702,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53221.2,96.7659,1.29952,16.359,225.367,-0.819389,4.29125,262.844,2255.14,129.861,129.861,59.4593426204465842,17.9071737771291595,20877529.0589729808,0.676471614610356986
23.9915707,0.6675611095502453,0.9072054005765966,-1.166681242101587,-0.1040421764087762,0.09991104832750428,0.199841884138629,0.665390920026446,0.90784706354811,-1.170193342543812,31.13699205,5316131.897,166.415598248,771.191863513,166.3763688200178,-0.4988624192176729,3.578599563607185,1.352419330549683,0.1000636337648015,-0.02380313699780601,1.521343795484992,4.082541332777452,1.001375040057393,0.7366207238707365,0.1190017699242711,-34.67532831310056,166.376368820018,-0.4988624192177214,3.578599563607175,-100.8009939609344,759.3187609782017,-89.5045763758726,138.3398445975775,23.34886602767357,-89.5045763758726,-165.0208203642467,-20.31836610034281,7.031655964851274, 2094.922829,-10.78101559, 13.55845889,-10.78101559, 1504.956053, 3.986012695, 13.55845889, 3.986012695, 3149.661492,77.07208221,2479.720949,45.48923361668744,4.22789507912768,35.42431837663317,3992.7753281556,3992.7581354549,-6.184809387457421,-1.178154996692682,187.0573253143479,-0.06090140364460887,0.01356683879752931,-0.05320946036960893,0.9966321855360347,0.1091549303867643,0.9535762612275636,0.104850701055593,-0.2603533093388148,0.1093731425513898,0.9534880313093455,0.1056500337833196,-0.2602617148176914,1.2321884538936,-0.17175525784842,59.459298149605,59.627422662639,17.907160851467,10089500.66140627,3278904.653738949,17981155.23612371,10094983.79853052,3261984.278354949,17981155.23612371,0.096060503513539,3992.7581354549,-3.2462352451879e-09,3.26776622,0.854091249,3.50051964,22309026.9,200.579776,3.50051964,0.232753427,0,1,0.232753427,0,0.107945287,0.174,0.348,0,0.16233356,0.405833901,0.405787218,0,0,-0.125786719,-1,-5.19122999,0,187.071104,12.9288958,0,12.9288958,0.225609231,0.174875585,0.282820872,0.282820872,2.15770263,2.15770263,7.24186455,-1.33341888,-0.124036856,6.90761911,6.90761911,0,0.0665767556,-0.0665767556,0.14401174,0.0577991117,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53229.1,96.7801,1.29952,16.3589,225.353,-0.801595,4.28206,262.75,2255.62,129.86,129.86,59.4592973561371991,17.9071627141805685,20877528.3937568702,0.665390920026446064
24.0915703,0.6577555526302727,0.9170688772017649,-1.146703440568744,-0.09062366125985052,0.09676288946564129,0.1990448107596174,0.6555896674710652,0.9177020940117692,-1.150219728583562,31.18733563,5320465.088,166.548211949,771.560376203,166.5090939988421,-0.4895229510069203,3.576155232248055,1.301931077889665,0.08178863374906742,-0.02267804726007938,1.496910405352887,4.046798033038527,1.068404367332523,0.731064976274212,0.1183497627890454,-34.70974410905865,166.5090939988423,-0.4895229510069685,3.576155232248047,-100.6500725317105,759.7252291755246,-89.40108042282034,138.4971602386938,23.75479590166854,-89.40108042282036,-165.2053327736226,-19.98044539563249,6.803435031563503, 2094.919511,-10.78101298,  13.5584737,-10.78101298, 1504.955825, 3.986037639,  13.5584737, 3.986037639, 3149.658314,77.07204677,2479.719809,45.48923246232522,4.227897022965365,35.42430735345671,3992.0835396498,3992.0663499012,-6.116031213352105,-1.099860874906829,186.9324379375008,-0.05986007808587415,0.01279196836544016,-0.05266759389030352,0.9967342981711308,0.1082567279659174,0.9537397022737535,0.1057500472744271,-0.2597652568345926,0.1084753942733351,0.9536503298983727,0.1065529937472259,-0.2596740199663281,1.2303658667876,-0.16840552728611,59.459252831034,59.627377497331,17.907149969515,10089490.5889136,3278980.605664433,17981146.2908208,10094997.64034573,3261986.633558405,17981146.2908208,0.096478309255534,3992.0663499012,3.2462352677187e-09,3.26558652,0.854114881,3.50051958,22309010.7,200.579772,3.50051958,0.234933062,0,1,0.234933062,0,0.106744882,0.174,0.348,0,0.162506639,0.406266598,0.406225669,0,0,-0.148796484,-1,-5.13477527,0,186.946208,13.0537924,0,13.0537924,0.227788677,0.177403613,0.284148495,0.284148495,2.16956991,2.16956991,7.9336501,-0.483730867,-0.044998459,6.75843657,6.75843657,0,0.0651706809,-0.0651706809,0.145417814,0.0583634398,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53236.5,96.7936,1.29952,16.3588,225.338,-0.786102,4.27325,262.66,2256.08,129.86,129.86,59.4592520404900498,17.9071518344200058,20877527.7512097545,0.655589667471065285
24.1915699,0.6493258676553697,0.9266177748082359,-1.126924268419935,-0.07656746989218112,0.09361898202828564,0.1956825493742543,0.6471643919977725,0.927242680961195,-1.130444754002366,31.23579843,5324633.33,166.675758421,771.924988058,166.6367421374251,-0.4820147436604234,3.573832233963856,1.25088469033278,0.06362726948361175,-0.02145316730500468,1.471420254676797,4.010695019709127,1.134583386821859,0.7256344855915494,0.1179561942963386,-34.7429854527278,166.6367421374253,-0.4820147436604712,3.573832233963847,-100.5016476891137,760.1281055563396,-89.29092419528662,138.6519820990088,24.1571347968268,-89.29092419528666,-165.3834771882214,-19.64517527094949,6.571225679513363, 2094.916193,-10.78101036, 13.55848852,-10.78101036, 1504.955597, 3.986062587, 13.55848852, 3.986062587, 3149.655136,77.07201133,2479.718669,45.48923130774823,4.227898967164719,35.4242963282293,3991.4147737511,3991.3975868431,-6.048379657363749,-1.020240762243312,186.8095241998537,-0.05883540217717283,0.01200818335263505,-0.0521343385994653,0.9968330902021745,0.1073695687652271,0.9539044347496765,0.1066356150056515,-0.259165874837788,0.1075886753474638,0.9538139249956693,0.1074421775053406,-0.2590749928384537,1.2286252995362,-0.16569565503633,59.459207462884,59.627332282418,17.907139269361,10089480.53138906,3279056.598057286,17981137.35620116,10095011.49776864,3261989.029175436,17981137.35620116,0.096896114997528,3991.3975868431,3.2462352902742e-09,3.26344127,0.854137728,3.50051953,22308994.5,200.579769,3.50051953,0.237078256,0,1,0.237078256,0,0.105564139,0.174,0.348,0,0.162655805,0.406639512,0.406604674,0,0,-0.144194531,-1,-5.07888885,0,186.823285,13.1767152,0,13.1767152,0.229933679,0.179913793,0.285477932,0.285477932,2.18126902,2.18126902,8.60241316,0.349820283,0.0325422961,6.60376798,6.60376798,0,0.0637076563,-0.0637076563,0.146880839,0.0589506247,0.0785715445,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53243.6,96.8065,1.29952,16.3587,225.323,-0.772984,4.26483,262.575,2256.53,129.859,129.859,59.4592066752484172,17.9071411364130029,20877527.1317358762,0.647164391997772648
